X,Y,AddSystem,UTAddPtID,FullAdd,AddNum,AddNumSuff,PrefixDir,StreetName,StreetType,SuffixDir,LandmarkNa,Building,UnitType,UnitID,City,ZipCode,CountyID,State,PtLocation,PtType,Structure,ParcelID,AddSource,LoadDate
-111.706914455077523,40.238524653116606,PROVO,PROVO | 2717 W 370 N,2717 W 370 N,2717,,W,370,,N,,,,,PROVO,84601,49049,UT,,,,533600021,UTAH COUNTY,2013/06/19
-111.706752900853076,40.239573513232934,PROVO,PROVO | 421 N 2700 W,421 N 2700 W,421,,N,2700,,W,,,,,PROVO,84601,49049,UT,,,,533600025,UTAH COUNTY,2013/06/19
-111.705951850011886,40.239982379983843,PROVO,PROVO | 482 N 2670 W,482 N 2670 W,482,,N,2670,,W,,,,,PROVO,84601,49049,UT,,,,533600004,UTAH COUNTY,2013/06/19
-111.704467323083023,40.239578979532304,PROVO,PROVO | 443 N 2580 W,443 N 2580 W,443,,N,2580,,W,,,,,PROVO,84601,49049,UT,,,,342590004,UTAH COUNTY,2013/06/19
-111.691988927415437,40.227229589039283,PROVO,PROVO | 468 S 1850 W,468 S 1850 W,468,,S,1850,,W,,,,,PROVO,84601,49049,UT,,,,529100003,UTAH COUNTY,2013/06/19
-111.693250962383516,40.227864042037439,PROVO,PROVO | 448 S 1920 W,448 S 1920 W,448,,S,1920,,W,,,,,PROVO,84601,49049,UT,,,,510050007,UTAH COUNTY,2013/06/19
-111.700032011105094,40.240223661400705,PROVO,PROVO | 2366 W 470 N,2366 W 470 N,2366,,W,470,,N,,,,,PROVO,84601,49049,UT,,,,552840085,UTAH COUNTY,2013/06/19
-111.657891038673029,40.237459250560427,PROVO,PROVO | 40 E 300 N,40 E 300 N,40,,E,300,,N,,,,,PROVO,84606,49049,UT,,,,50360021,UTAH COUNTY,2013/06/19
-111.657874266083056,40.237584665720924,PROVO,PROVO | 42 E 300 N,42 E 300 N,42,,E,300,,N,,,,,PROVO,84606,49049,UT,,,,50360021,UTAH COUNTY,2013/06/19
-111.657803869163175,40.237526054733337,PROVO,PROVO | 44 E 300 N,44 E 300 N,44,,E,300,,N,,,,,PROVO,84606,49049,UT,,,,50360021,UTAH COUNTY,2013/06/19
-111.672299274742713,40.227290768077218,PROVO,PROVO | 770 W 500 S,770 W 500 S,770,,W,500,,S,,,,,PROVO,84601,49049,UT,,,,40140006,UTAH COUNTY,2013/06/19
-111.674181327811326,40.23145105496102,PROVO,PROVO | 171 S 900 W,171 S 900 W,171,,S,900,,W,,,,,PROVO,84601,49049,UT,,,,40500012,UTAH COUNTY,2013/06/19
-111.674150295204484,40.231451055537761,PROVO,PROVO | 175 S 900 W,175 S 900 W,175,,S,900,,W,,,,,PROVO,84601,49049,UT,,,,40500012,UTAH COUNTY,2013/06/19
-111.67418151579038,40.231481865798607,PROVO,PROVO | 173 S 900 W,173 S 900 W,173,,S,900,,W,,,,,PROVO,84601,49049,UT,,,,40500012,UTAH COUNTY,2013/06/19
-111.673696942412292,40.23221318242269,PROVO,PROVO | 855 W 100 S,855 W 100 S,855,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40500020,UTAH COUNTY,2013/06/19
-111.673077785342159,40.231296300882732,PROVO,PROVO | 196 S 800 W,196 S 800 W,196,,S,800,,W,,,,,PROVO,84601,49049,UT,,,,40500006,UTAH COUNTY,2013/06/19
-111.673199658621911,40.231270185726864,PROVO,PROVO | 820 W 200 S,820 W 200 S,820,,W,200,,S,,,,,PROVO,84601,49049,UT,,,,40500006,UTAH COUNTY,2013/06/19
-111.673015555858186,40.23180217667722,PROVO,PROVO | 140 S 800 W,140 S 800 W,140,,S,800,,W,,,,,PROVO,84601,49049,UT,,,,40500001,UTAH COUNTY,2013/06/19
-111.673894051482478,40.231262360717601,PROVO,PROVO | 864 W 200 S,864 W 200 S,864,,W,200,,S,,,,,PROVO,84601,49049,UT,,,,40500013,UTAH COUNTY,2013/06/19
-111.671253940351022,40.231500954306625,PROVO,PROVO | 164 S 700 W,164 S 700 W,164,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40490002,UTAH COUNTY,2013/06/19
-111.672140983656107,40.231277780265629,PROVO,PROVO | 776 W 200 S,776 W 200 S,776,,W,200,,S,,,,,PROVO,84601,49049,UT,,,,40490022,UTAH COUNTY,2013/06/19
-111.671719394959297,40.232187468125609,PROVO,PROVO | 737 W 100 S,737 W 100 S,737,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40490019,UTAH COUNTY,2013/06/19
-111.671300831459902,40.229976031895205,PROVO,PROVO | 290 S 700 W,290 S 700 W,290,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40340001,UTAH COUNTY,2013/06/19
-111.673867289506319,40.230009137382311,PROVO,PROVO | 868 W 300 S,868 W 300 S,868,,W,300,,S,,,,,PROVO,84601,49049,UT,,,,40330005,UTAH COUNTY,2013/06/19
-111.668910874269926,40.229865720602255,PROVO,PROVO | 586 W 300 S,586 W 300 S,586,,W,300,,S,,,,,PROVO,84601,49049,UT,,,,40360002,UTAH COUNTY,2013/06/19
-111.685047362567843,40.243014503622966,PROVO,PROVO | 1520 W MERLIN DR,1520 W MERLIN DR,1520,,W,MERLIN,DR,,,,,,PROVO,84601,49049,UT,,,,361430087,UTAH COUNTY,2013/06/19
-111.653642140936114,40.242264487015497,PROVO,PROVO | 637 N 300 E,637 N 300 E,637,,N,300,,E,,,,,PROVO,84606,49049,UT,,,,50750003,UTAH COUNTY,2013/06/19
-111.655687783606197,40.242799060550048,PROVO,PROVO | 170 E 700 N,170 E 700 N,170,,E,700,,N,,,,,PROVO,84606,49049,UT,,,,50740012,UTAH COUNTY,2013/06/19
-111.65558408124123,40.242822621824565,PROVO,PROVO | 172 E 700 N,172 E 700 N,172,,E,700,,N,,,,,PROVO,84606,49049,UT,,,,50740012,UTAH COUNTY,2013/06/19
-111.655584015434826,40.242803612521122,PROVO,PROVO | 174 E 700 N,174 E 700 N,174,,E,700,,N,,,,,PROVO,84606,49049,UT,,,,50740012,UTAH COUNTY,2013/06/19
-111.690943200527016,40.234762413047747,PROVO,PROVO | 59 N 1810 W,59 N 1810 W,59,,N,1810,,W,,,,,PROVO,84601,49049,UT,,,,550270033,UTAH COUNTY,2013/06/19
-111.670266082771661,40.232682848438664,PROVO,PROVO | 662 W 100 S,662 W 100 S,662,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40550019,UTAH COUNTY,2013/06/19
-111.6707535394427,40.23299030593671,PROVO,PROVO | 53 S 700 W,53 S 700 W,53,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40550009,UTAH COUNTY,2013/06/19
-111.671238582327263,40.232862354172653,PROVO,PROVO | 66 S 700 W,66 S 700 W,66,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40540024,UTAH COUNTY,2013/06/19
-111.670788760244619,40.233116863160681,PROVO,PROVO | 43 S 700 W,43 S 700 W,43,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40550011,UTAH COUNTY,2013/06/19
-111.671241894465624,40.232983510528051,PROVO,PROVO | 56 S 700 W,56 S 700 W,56,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40540025,UTAH COUNTY,2013/06/19
-111.671467042159662,40.233463483194896,PROVO,PROVO | 721 W CENTER ST,721 W CENTER ST,721,,W,CENTER,ST,,,,,,PROVO,84601,49049,UT,,,,40540017,UTAH COUNTY,2013/06/19
-111.671466983523914,40.233445645052186,PROVO,PROVO | 719 W CENTER ST,719 W CENTER ST,719,,W,CENTER,ST,,,,,,PROVO,84601,49049,UT,,,,40540017,UTAH COUNTY,2013/06/19
-111.671383867106258,40.233444865931894,PROVO,PROVO | 711 W CENTER ST,711 W CENTER ST,711,,W,CENTER,ST,,,,,,PROVO,84601,49049,UT,,,,40540017,UTAH COUNTY,2013/06/19
-111.671276098631409,40.23257843259303,PROVO,PROVO | 710 W 100 S,710 W 100 S,710,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40540002,UTAH COUNTY,2013/06/19
-111.671945210324878,40.232592208095788,PROVO,PROVO | 760 W 100 S,760 W 100 S,760,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40540005,UTAH COUNTY,2013/06/19
-111.677432021342852,40.232562745299703,PROVO,PROVO | 1070 W 100 S,1070 W 100 S,1070,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,210210053,UTAH COUNTY,2013/06/19
-111.674251905529573,40.232842766407771,PROVO,PROVO | 65 S 900 W,65 S 900 W,65,,S,900,,W,,,,,PROVO,84601,49049,UT,,,,40530009,UTAH COUNTY,2013/06/19
-111.675729463662307,40.232991722357781,PROVO,PROVO | 53 S 1000 W,53 S 1000 W,53,,S,1000,,W,,,,,PROVO,84601,49049,UT,,,,40520003,UTAH COUNTY,2013/06/19
-111.675690085656868,40.232991862166877,PROVO,PROVO | 55 S 1000 W,55 S 1000 W,55,,S,1000,,W,,,,,PROVO,84601,49049,UT,,,,40520003,UTAH COUNTY,2013/06/19
-111.675584494303763,40.232574715736682,PROVO,PROVO | 966 W 100 S,966 W 100 S,966,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40520001,UTAH COUNTY,2013/06/19
-111.675263551184358,40.232571453395785,PROVO,PROVO | 938 W 100 S,938 W 100 S,938,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40520009,UTAH COUNTY,2013/06/19
-111.669572303294942,40.23930656062501,PROVO,PROVO | 614 W 400 N,614 W 400 N,614,,W,400,,N,,,,,PROVO,84601,49049,UT,,,,41110002,UTAH COUNTY,2013/06/19
-111.677118643410978,40.234971332241436,PROVO,PROVO | 1055 W 100 N,1055 W 100 N,1055,,W,100,,N,,,,,PROVO,84601,49049,UT,,,,40720015,UTAH COUNTY,2013/06/19
-111.678131832146278,40.237291969075514,PROVO,PROVO | 263 N 1100 W,263 N 1100 W,263,,N,1100,,W,,,,,PROVO,84601,49049,UT,,,,460130059,UTAH COUNTY,2013/06/19
-111.672422431390643,40.234668880893125,PROVO,PROVO | 68 N 800 W,68 N 800 W,68,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,40690011,UTAH COUNTY,2013/06/19
-111.672997351359157,40.240210420305203,PROVO,PROVO | 495 N 800 W,495 N 800 W,495,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,414380001,UTAH COUNTY,2013/06/19
-111.673475153952211,40.240248723341892,PROVO,PROVO | 843 W 500 N,843 W 500 N,843,,W,500,,N,,,,,PROVO,84601,49049,UT,,,,41130022,UTAH COUNTY,2013/06/19
-111.674141125344221,40.239689331038662,PROVO,PROVO | 442 N 900 W,442 N 900 W,442,,N,900,,W,,,,,PROVO,84601,49049,UT,,,,41130003,UTAH COUNTY,2013/06/19
-111.674180341239406,40.239731716702842,PROVO,PROVO | 444 N 900 W,444 N 900 W,444,,N,900,,W,,,,,PROVO,84601,49049,UT,,,,41130003,UTAH COUNTY,2013/06/19
-111.673818809439936,40.238934334688246,PROVO,PROVO | 881 W 400 N,881 W 400 N,881,,W,400,,N,,,,,PROVO,84601,49049,UT,,,,40960020,UTAH COUNTY,2013/06/19
-111.674188674053283,40.237513932475807,PROVO,PROVO | 280 N 900 W,280 N 900 W,280,,N,900,,W,,,,,PROVO,84601,49049,UT,,,,40920009,UTAH COUNTY,2013/06/19
-111.660713544222958,40.226227533554969,PROVO,PROVO | 560 S 100 W,560 S 100 W,560,,S,100,,W,,,,,PROVO,84601,49049,UT,,,,40020023,UTAH COUNTY,2013/06/19
-111.663564615324702,40.229894243441102,PROVO,PROVO | 270 W 300 S,270 W 300 S,270,,W,300,,S,,,,,PROVO,84601,49049,UT,,,,40390002,UTAH COUNTY,2013/06/19
-111.66284476946052,40.228218305783251,PROVO,PROVO | 231 W 400 S,231 W 400 S,231,,W,400,,S,,,,,PROVO,84601,49049,UT,,,,40190011,UTAH COUNTY,2013/06/19
-111.661205438179692,40.232149719933496,PROVO,PROVO | 141 W 100 S,141 W 100 S,141,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40430025,UTAH COUNTY,2013/06/19
-111.660684205014206,40.229002489847417,PROVO,PROVO | 358 S 100 W,358 S 100 W,358,,S,100,,W,,,,,PROVO,84601,49049,UT,,,,40230002,UTAH COUNTY,2013/06/19
-111.666834814755248,40.227626625993643,PROVO,PROVO | 474 W 470 S,474 W 470 S,474,,W,470,,S,,,,,PROVO,84601,49049,UT,,,,391800008,UTAH COUNTY,2013/06/19
-111.666315620636837,40.228212881143882,PROVO,PROVO | 427 W 400 S,427 W 400 S,427,,W,400,,S,,,,,PROVO,84601,49049,UT,,,,40170017,UTAH COUNTY,2013/06/19
-111.665934363259254,40.227893892276583,PROVO,PROVO | 432 S 400 W,432 S 400 W,432,,S,400,,W,,,,,PROVO,84601,49049,UT,,,,40170014,UTAH COUNTY,2013/06/19
-111.670827344284703,40.225161120584048,PROVO,PROVO | 667 S 700 W,667 S 700 W,667,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,470430007,UTAH COUNTY,2013/06/19
-111.670710987724789,40.241032460277097,PROVO,PROVO | 544 N 700 W,544 N 700 W,544,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,210060034,UTAH COUNTY,2013/06/19
-111.670661697783785,40.241648893515077,PROVO,PROVO | 600 N 700 W,600 N 700 W,600,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,210030027,UTAH COUNTY,2013/06/19
-111.67113380385284,40.241633273360328,PROVO,PROVO | 595 N 700 W,595 N 700 W,595,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,210030027,UTAH COUNTY,2013/06/19
-111.670721237810838,40.242380826143368,PROVO,PROVO | 670 N 700 W,670 N 700 W,670,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,210030073,UTAH COUNTY,2013/06/19
-111.673585451109503,40.241033964690516,PROVO,PROVO | 534 N 850 W,534 N 850 W,534,,N,850,,W,,,,,PROVO,84601,49049,UT,,,,210020065,UTAH COUNTY,2013/06/19
-111.672682523881122,40.242942976114556,PROVO,PROVO | 666 N 800 W,666 N 800 W,666,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,210040020,UTAH COUNTY,2013/06/19
-111.672711403711929,40.242582435443595,PROVO,PROVO | 650 N 800 W,650 N 800 W,650,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,210030057,UTAH COUNTY,2013/06/19
-111.671176722534966,40.242955412638288,PROVO,PROVO | 691 N 700 W,691 N 700 W,691,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,210040055,UTAH COUNTY,2013/06/19
-111.673671192469428,40.242615142054866,PROVO,PROVO | 662 N 850 W,662 N 850 W,662,,N,850,,W,,,,,PROVO,84601,49049,UT,,,,210040008,UTAH COUNTY,2013/06/19
-111.673664382979851,40.241845155061824,PROVO,PROVO | 594 N 850 W,594 N 850 W,594,,N,850,,W,,,,,PROVO,84601,49049,UT,,,,530050005,UTAH COUNTY,2013/06/19
-111.673671643323374,40.241818535301825,PROVO,PROVO | 592 N 850 W,592 N 850 W,592,,N,850,,W,,,,,PROVO,84601,49049,UT,,,,530050005,UTAH COUNTY,2013/06/19
-111.66962521787255,40.242446003863321,PROVO,PROVO | 659 N 600 W,659 N 600 W,659,,N,600,,W,,,,,PROVO,84601,49049,UT,,,,210060017,UTAH COUNTY,2013/06/19
-111.669512212312284,40.243947250071464,PROVO,PROVO | 773 N 600 W,773 N 600 W,773,,N,600,,W,,,,,PROVO,84601,49049,UT,,,,510210004,UTAH COUNTY,2013/06/19
-111.672175888362091,40.243200793490153,PROVO,PROVO | 765 W 700 N,765 W 700 N,765,,W,700,,N,,,,,PROVO,84601,49049,UT,,,,210040025,UTAH COUNTY,2013/06/19
-111.680239484874917,40.235255474599164,PROVO,PROVO | 1250 W 100 N,1250 W 100 N,1250,,W,100,,N,,,,,PROVO,84601,49049,UT,,,,210180008,UTAH COUNTY,2013/06/19
-111.688193971689728,40.23567909543052,PROVO,PROVO | 1645 W 150 N,1645 W 150 N,1645,,W,150,,N,,,,,PROVO,84601,49049,UT,,,,550270066,UTAH COUNTY,2013/06/19
-111.689800865119835,40.234790399117557,PROVO,PROVO | 1744 W 50 N,1744 W 50 N,1744,,W,50,,N,,,,,PROVO,84601,49049,UT,,,,550270048,UTAH COUNTY,2013/06/19
-111.687100315576799,40.234395637981862,PROVO,PROVO | 38 N 1600 W,38 N 1600 W,38,,N,1600,,W,,,,,PROVO,84601,49049,UT,,,,524910003,UTAH COUNTY,2013/06/19
-111.689060434404496,40.234515881065256,PROVO,PROVO | 1705 W 50 N,1705 W 50 N,1705,,W,50,,N,,,,,PROVO,84601,49049,UT,,,,550270021,UTAH COUNTY,2013/06/19
-111.688647089813671,40.234501493839929,PROVO,PROVO | 1675 W 50 N,1675 W 50 N,1675,,W,50,,N,,,,,PROVO,84601,49049,UT,,,,550270023,UTAH COUNTY,2013/06/19
-111.672999356463379,40.234856164994426,PROVO,PROVO | 85 N 800 W,85 N 800 W,85,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,40700011,UTAH COUNTY,2013/06/19
-111.672999633825668,40.234824810905579,PROVO,PROVO | 83 N 800 W,83 N 800 W,83,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,40700011,UTAH COUNTY,2013/06/19
-111.674976727338489,40.237626550452809,PROVO,PROVO | 935 W 300 N,935 W 300 N,935,,W,300,,N,,,,,PROVO,84601,49049,UT,,,,40930010,UTAH COUNTY,2013/06/19
-111.670139589278193,40.235651165490872,PROVO,PROVO | 650 W 100 N,650 W 100 N,650,,W,100,,N,,,,,PROVO,84601,49049,UT,,,,40770011,UTAH COUNTY,2013/06/19
-111.670681535653614,40.233234155460465,PROVO,PROVO | 39 S 700 W,39 S 700 W,39,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40550013,UTAH COUNTY,2013/06/19
-111.670769559334261,40.233231933564433,PROVO,PROVO | 37 S 700 W,37 S 700 W,37,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40550013,UTAH COUNTY,2013/06/19
-111.670677897976816,40.233282466577791,PROVO,PROVO | 29 S 700 W,29 S 700 W,29,,S,700,,W,,,,,PROVO,84601,49049,UT,,,,40550013,UTAH COUNTY,2013/06/19
-111.673365171955894,40.237620081674983,PROVO,PROVO | 835 W 300 N,835 W 300 N,835,,W,300,,N,,,,,PROVO,84601,49049,UT,,,,40920002,UTAH COUNTY,2013/06/19
-111.674715046587764,40.23721247603708,PROVO,PROVO | 257 N 900 W,257 N 900 W,257,,N,900,,W,,,,,PROVO,84601,49049,UT,,,,496580005,UTAH COUNTY,2013/06/19
-111.678174668544273,40.232618488302052,PROVO,PROVO | 1106 W 100 S,1106 W 100 S,1106,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,354070004,UTAH COUNTY,2013/06/19
-111.672984676193494,40.232601394271121,PROVO,PROVO | 88 S 800 W,88 S 800 W,88,,S,800,,W,,,,,PROVO,84601,49049,UT,,,,40530001,UTAH COUNTY,2013/06/19
-111.676943324463934,40.237634524365752,PROVO,PROVO | 1055 W 300 N,1055 W 300 N,1055,,W,300,,N,,,,,PROVO,84601,49049,UT,,,,370110015,UTAH COUNTY,2013/06/19
-111.676082970806235,40.237486575141951,PROVO,PROVO | 291 N 1000 W,291 N 1000 W,291,,N,1000,,W,,,,,PROVO,84601,49049,UT,,,,540170038,UTAH COUNTY,2013/06/19
-111.668815267509061,40.238930293934779,PROVO,PROVO | 579 W 400 N,579 W 400 N,579,,W,400,,N,,,,,PROVO,84601,49049,UT,,,,40990005,UTAH COUNTY,2013/06/19
-111.704503879343378,40.236629466937153,PROVO,PROVO | 218 N 2650 W,218 N 2650 W,218,,N,2650,,W,,,,,PROVO,84601,49049,UT,,,,513410014,UTAH COUNTY,2013/06/19
-111.698267045255179,40.238644990178834,PROVO,PROVO | 2255 W 390 N,2255 W 390 N,2255,,W,390,,N,,,,,PROVO,84601,49049,UT,,,,553320038,UTAH COUNTY,2013/06/19
-111.703653140175845,40.236665274191473,PROVO,PROVO | 253 N 2520 W,253 N 2520 W,253,,N,2520,,W,,,,,PROVO,84601,49049,UT,,,,513410013,UTAH COUNTY,2013/06/19
-111.702945759101084,40.237525097815855,PROVO,PROVO | 2492 W 300 N,2492 W 300 N,2492,,W,300,,N,,,,,PROVO,84601,49049,UT,,,,510650002,UTAH COUNTY,2013/06/19
-111.707277104836393,40.234986189872977,PROVO,PROVO | 85 N 2770 W,85 N 2770 W,85,,N,2770,,W,,,,,PROVO,84601,49049,UT,,,,550580013,UTAH COUNTY,2013/06/19
-111.697967355503479,40.237623249199942,PROVO,PROVO | 2262 W 300 N,2262 W 300 N,2262,,W,300,,N,,,,,PROVO,84601,49049,UT,,,,510610017,UTAH COUNTY,2013/06/19
-111.70010007772467,40.239401690138529,PROVO,PROVO | 438 N 2380 W,438 N 2380 W,438,,N,2380,,W,,,,,PROVO,84601,49049,UT,,,,553010001,UTAH COUNTY,2013/06/19
-111.708914418120173,40.238674497266103,PROVO,PROVO | 2817 W 370 N,2817 W 370 N,2817,,W,370,,N,,,,,PROVO,84601,49049,UT,,,,453000077,UTAH COUNTY,2013/06/19
-111.708081552442749,40.238532383754624,PROVO,PROVO | 2777 W 370 N,2777 W 370 N,2777,,W,370,,N,,,,,PROVO,84601,49049,UT,,,,453000074,UTAH COUNTY,2013/06/19
-111.710212886530542,40.239081144883862,PROVO,PROVO | 2869 W 370 N,2869 W 370 N,2869,,W,370,,N,,,,,PROVO,84601,49049,UT,,,,453000082,UTAH COUNTY,2013/06/19
-111.710007191097361,40.238983304540504,PROVO,PROVO | 2863 W 370 N,2863 W 370 N,2863,,W,370,,N,,,,,PROVO,84601,49049,UT,,,,453000081,UTAH COUNTY,2013/06/19
-111.670227220810119,40.232568384640267,PROVO,PROVO | 658 W 100 S,658 W 100 S,658,,W,100,,S,,,,,PROVO,84601,49049,UT,,,,40550019,UTAH COUNTY,2013/06/19
-111.668874196384195,40.236639691866827,PROVO,PROVO | 582 W 200 N,582 W 200 N,582,,W,200,,N,,,,,PROVO,84601,49049,UT,,,,40890002,UTAH COUNTY,2013/06/19
-111.66877246064665,40.236252338000199,PROVO,PROVO | 565 W 200 N,565 W 200 N,565,,W,200,,N,,,,,PROVO,84601,49049,UT,,,,40780003,UTAH COUNTY,2013/06/19
-111.670332411504361,40.236727294530581,PROVO,PROVO | 662 W 200 N,662 W 200 N,662,,W,200,,N,,,,,PROVO,84601,49049,UT,,,,40900027,UTAH COUNTY,2013/06/19
-111.669528112134074,40.23746981434914,PROVO,PROVO | 273 N 600 W,273 N 600 W,273,,N,600,,W,,,,,PROVO,84601,49049,UT,,,,40900004,UTAH COUNTY,2013/06/19
-111.670375430773504,40.237215351025156,PROVO,PROVO | 254 N 700 W,254 N 700 W,254,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,40900030,UTAH COUNTY,2013/06/19
-111.669833314391198,40.236624955248544,PROVO,PROVO | 630 W 200 N,630 W 200 N,630,,W,200,,N,,,,,PROVO,84601,49049,UT,,,,40900010,UTAH COUNTY,2013/06/19
-111.66951339009529,40.238362183413152,PROVO,PROVO | 343 N 600 W,343 N 600 W,343,,N,600,,W,,,,,PROVO,84601,49049,UT,,,,40980015,UTAH COUNTY,2013/06/19
-111.671914326775024,40.240242569946879,PROVO,PROVO | 765 W 500 N,765 W 500 N,765,,W,500,,N,,,,,PROVO,84601,49049,UT,,,,41120016,UTAH COUNTY,2013/06/19
-111.670182997102188,40.240220805817465,PROVO,PROVO | 655 W 500 N,655 W 500 N,655,,W,500,,N,,,,,PROVO,84601,49049,UT,,,,41110011,UTAH COUNTY,2013/06/19
-111.671216709383302,40.239564161701239,PROVO,PROVO | 425 N 700 W,425 N 700 W,425,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,41120023,UTAH COUNTY,2013/06/19
-111.671272938743982,40.239496265630713,PROVO,PROVO | 427 N 700 W,427 N 700 W,427,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,41120023,UTAH COUNTY,2013/06/19
-111.671216627245485,40.23949632195653,PROVO,PROVO | 423 N 700 W,423 N 700 W,423,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,41120023,UTAH COUNTY,2013/06/19
-111.672455650666095,40.239987615255295,PROVO,PROVO | 470 N 800 W,470 N 800 W,470,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,41120011,UTAH COUNTY,2013/06/19
-111.672288497685088,40.239324148652713,PROVO,PROVO | 780 W 400 N,780 W 400 N,780,,W,400,,N,,,,,PROVO,84601,49049,UT,,,,41120025,UTAH COUNTY,2013/06/19
-111.671762886980403,40.236291507661498,PROVO,PROVO | 745 W 200 N,745 W 200 N,745,,W,200,,N,,,,,PROVO,84601,49049,UT,,,,40760021,UTAH COUNTY,2013/06/19
-111.671220692970451,40.235384170465096,PROVO,PROVO | 115 N 700 W,115 N 700 W,115,,N,700,,W,,,,,PROVO,84601,49049,UT,,,,40760015,UTAH COUNTY,2013/06/19
-111.671231675118406,40.23535347504361,PROVO,PROVO | 710 W 100 N,710 W 100 N,710,,W,100,,N,,,,,PROVO,84601,49049,UT,,,,40760015,UTAH COUNTY,2013/06/19
-111.672471641790281,40.234700037541181,PROVO,PROVO | 70 N 800 W,70 N 800 W,70,,N,800,,W,,,,,PROVO,84601,49049,UT,,,,40690011,UTAH COUNTY,2013/06/19
-111.676864448963386,40.2380129269363,PROVO,PROVO | 310 N 1060 W,310 N 1060 W,310,,N,1060,,W,,,,,PROVO,84601,49049,UT,,,,370110001,UTAH COUNTY,2013/06/19
-111.676150987657948,40.239502464850332,PROVO,PROVO | 1019 W 450 N,1019 W 450 N,1019,,W,450,,N,,,,,PROVO,84601,49049,UT,,,,460110004,UTAH COUNTY,2013/06/19
-111.676053986310137,40.239985751090963,PROVO,PROVO | 470 N 1020 W,470 N 1020 W,470,,N,1020,,W,,,,,PROVO,84601,49049,UT,,,,460110001,UTAH COUNTY,2013/06/19
-111.678174977871322,40.235630756534519,PROVO,PROVO | 129 N 1100 W,129 N 1100 W,129,,N,1100,,W,,,,,PROVO,84601,49049,UT,,,,41170003,UTAH COUNTY,2013/06/19
-111.655687736226412,40.242818520960917,PROVO,PROVO | 168 E 700 N,168 E 700 N,168,,E,700,,N,,,,,PROVO,84606,49049,UT,,,,50740012,UTAH COUNTY,2013/06/19
-111.647955066403142,40.243568764838543,PROVO,PROVO | 740 N 600 E,740 N 600 E,740,,N,600,,E,,,,,PROVO,84606,49049,UT,,,,220120019,UTAH COUNTY,2013/06/19
-111.653097484608566,40.243209577065485,PROVO,PROVO | 309 E 700 N,309 E 700 N,309,,E,700,,N,,,,,PROVO,84606,49049,UT,,,,50810008,UTAH COUNTY,2013/06/19
-111.653138962663093,40.243231596019228,PROVO,PROVO | 710 N 300 E,710 N 300 E,710,,N,300,,E,,,,,PROVO,84606,49049,UT,,,,50810008,UTAH COUNTY,2013/06/19
-111.66156215247365,40.242580938179593,PROVO,PROVO | 664 N FREEDOM BLVD,664 N FREEDOM BLVD,664,,N,FREEDOM,BLVD,,,,,,PROVO,84601,49049,UT,,,,210070008,UTAH COUNTY,2013/06/19
-111.658960559722146,40.240694452546933,PROVO,PROVO | 515 N UNIVERSITY AVE,515 N UNIVERSITY AVE,515,,N,UNIVERSITY,AVE,,,,,,PROVO,84601,49049,UT,,,,210100018,UTAH COUNTY,2013/06/19
-111.661901226660262,40.241326613178487,PROVO,PROVO | 546 N FREEDOM BLVD,546 N FREEDOM BLVD,546,,N,FREEDOM,BLVD,,,,,,PROVO,84601,49049,UT,,,,210070012,UTAH COUNTY,2013/06/19
-111.661898649887576,40.241122386500884,PROVO,PROVO | 544 N FREEDOM BLVD,544 N FREEDOM BLVD,544,,N,FREEDOM,BLVD,,,,,,PROVO,84601,49049,UT,,,,441910001,UTAH COUNTY,2013/06/19
